race_id,venue_slug,date,race_no,lineup,ni_sha_tan,san_ren_tan,san_ren_fuku,wide,banum,player_name,pref,age,term,player_class,running_style,gear,race_score,mark,mark_num,win_rate_4m,top2_rate_4m,top3_rate_4m,nige_4m,maku_4m,rank,agari,finish_type,margin,win_lose,close_time
7320260513010005,komatsushima,2026-05-13,5,◎5 ○1 ▲6 注4 △2 ×3,,,,,5,下井 竜  三,重,31,117,A1,逃,3.92,93.42,◎,6,19.0,52.3,80.9,3,5,,,,,,12:30
7320260513010005,komatsushima,2026-05-13,5,◎5 ○1 ▲6 注4 △2 ×3,,,,,6,柳谷 崇  岡,山,48,87,A1,追,3.92,90.5,,0,0.0,27.7,44.4,0,0,,,,,,12:30
7320260513010005,komatsushima,2026-05-13,5,◎5 ○1 ▲6 注4 △2 ×3,,,,,7,木村 直隆  兵,庫,47,86,A1,追,3.93,94.42,×,1,35.0,60.0,75.0,0,1,,,,,,12:30
7320260513010006,komatsushima,2026-05-13,6,×2 △4 ◎6 ○5 注1 ▲3,,,,,1,山口 敦也  佐,賀,28,113,S2,追,3.92,101.1,○,5,0.0,30.0,50.0,0,0,,,,,,13:00
7320260513010006,komatsushima,2026-05-13,6,×2 △4 ◎6 ○5 注1 ▲3,,,,,2,月森 亮輔  岡,山,34,101,S2,両,3.92,101.8,×,1,8.0,28.0,56.0,2,4,,,,,,13:00
7320260513010006,komatsushima,2026-05-13,6,×2 △4 ◎6 ○5 注1 ▲3,,,,,3,太田 龍希  埼,玉,25,117,S2,逃,3.92,98.69,注,2,3.8,15.3,30.7,1,2,,,,,,13:00
7320260513010006,komatsushima,2026-05-13,6,×2 △4 ◎6 ○5 注1 ▲3,,,,,4,藤岡 隆治  徳,島,50,98,S2,追,3.92,96.81,△,4,9.3,21.8,34.3,0,1,,,,,,13:00
7320260513010006,komatsushima,2026-05-13,6,×2 △4 ◎6 ○5 注1 ▲3,,,,,5,佐藤 幸治  長,崎,40,92,S2,両,3.92,105.65,◎,6,24.1,44.8,68.9,2,10,,,,,,13:00
7320260513010006,komatsushima,2026-05-13,6,×2 △4 ◎6 ○5 注1 ▲3,,,,,6,池田 憲昭  香,川,44,90,S2,追,3.92,95.37,,0,3.4,17.2,20.6,0,1,,,,,,13:00
7320260513010006,komatsushima,2026-05-13,6,×2 △4 ◎6 ○5 注1 ▲3,,,,,7,藤原 憲征  新,潟,46,85,S2,追,3.92,98.44,▲,3,7.4,11.1,40.7,0,0,,,,,,13:00
7320260513010007,komatsushima,2026-05-13,7,×2 ○6 注1 △3 ▲4 ◎7,,,,,1,神田 紘輔  大,阪,39,100,S1,追,3.92,105.33,○,5,11.1,18.5,37.0,0,0,,,,,,13:30
7320260513010007,komatsushima,2026-05-13,7,×2 ○6 注1 △3 ▲4 ◎7,,,,,2,鈴木 輝大  東,京,31,113,S2,追,3.92,102.26,×,1,30.4,34.7,47.8,0,3,,,,,,13:30
7320260513010007,komatsushima,2026-05-13,7,×2 ○6 注1 △3 ▲4 ◎7,,,,,3,橋本 凌汰  岡,山,25,119,S2,逃,3.92,98.64,注,2,3.4,13.7,24.1,0,2,,,,,,13:30
7320260513010007,komatsushima,2026-05-13,7,×2 ○6 注1 △3 ▲4 ◎7,,,,,4,池田 良  広,島,40,91,S2,追,3.92,100.06,△,4,6.6,26.6,43.3,0,0,,,,,,13:30
7320260513010007,komatsushima,2026-05-13,7,×2 ○6 注1 △3 ▲4 ◎7,,,,,5,伊藤 信  大,阪,42,92,S2,逃,3.93,103.22,◎,6,22.2,40.7,44.4,2,8,,,,,,13:30
7320260513010007,komatsushima,2026-05-13,7,×2 ○6 注1 △3 ▲4 ◎7,,,,,6,出澤 拓也,神奈川,35,111,S2,追,3.93,94.02,,0,0.0,8.3,27.7,0,0,,,,,,13:30
7320260513010007,komatsushima,2026-05-13,7,×2 ○6 注1 △3 ▲4 ◎7,,,,,7,増原 正人  広,島,42,98,S2,両,3.92,98.5,▲,3,13.6,22.7,36.3,0,0,,,,,,13:30
7320260513010008,komatsushima,2026-05-13,8,◎7 ○1 注4 ▲3 ×2 △5,,,,,1,岡村 潤  静,岡,44,86,S2,追,3.92,103.57,○,5,15.3,38.4,53.8,0,1,,,,,,14:00
7320260513010008,komatsushima,2026-05-13,8,◎7 ○1 注4 ▲3 ×2 △5,,,,,2,松岡 篤哉  岐,阜,43,97,S2,両,3.92,103.29,×,1,29.1,45.8,50.0,1,3,,,,,,14:00
7320260513010008,komatsushima,2026-05-13,8,◎7 ○1 注4 ▲3 ×2 △5,,,,,3,棚橋 勉  岡,山,45,96,S2,追,3.93,96.7,▲,3,3.1,9.3,18.7,0,0,,,,,,14:00
7320260513010008,komatsushima,2026-05-13,8,◎7 ○1 注4 ▲3 ×2 △5,,,,,4,高橋 雅之  千,葉,43,90,S2,追,3.92,97.72,注,2,6.8,24.1,37.9,0,0,,,,,,14:00
7320260513010008,komatsushima,2026-05-13,8,◎7 ○1 注4 ▲3 ×2 △5,,,,,5,西村 光太  三,重,40,96,S1,追,3.92,103.66,△,4,0.0,21.4,32.1,0,2,,,,,,14:00
7320260513010008,komatsushima,2026-05-13,8,◎7 ○1 注4 ▲3 ×2 △5,,,,,6,良永 浩一  福,岡,47,86,S2,追,3.92,95.03,,0,0.0,7.1,14.2,0,0,,,,,,14:00
7320260513010008,komatsushima,2026-05-13,8,◎7 ○1 注4 ▲3 ×2 △5,,,,,7,川上 隆義  栃,木,25,125,S2,逃,3.92,102.95,◎,6,40.0,45.0,50.0,5,4,,,,,,14:00
7320260513010009,komatsushima,2026-05-13,9,◎2 ○5 △3 ▲6 ×1 注4,,,,,1,高津 晃治  岡,山,46,87,S2,追,3.92,100.73,×,1,10.0,20.0,46.6,0,0,,,,,,14:30
7320260513010009,komatsushima,2026-05-13,9,◎2 ○5 △3 ▲6 ×1 注4,,,,,2,櫻井 祐太郎  宮,城,26,117,S1,逃,3.92,105.75,◎,6,24.0,32.0,40.0,5,1,,,,,,14:30
7320260513010009,komatsushima,2026-05-13,9,◎2 ○5 △3 ▲6 ×1 注4,,,,,3,畑段 嵐士  京,都,35,105,S2,追,3.92,101.19,△,4,7.6,30.7,50.0,0,1,,,,,,14:30
7320260513010009,komatsushima,2026-05-13,9,◎2 ○5 △3 ▲6 ×1 注4,,,,,4,山崎 泰己  岡,山,36,101,S2,追,3.92,97.12,,0,0.0,16.0,24.0,0,1,,,,,,14:30
7320260513010009,komatsushima,2026-05-13,9,◎2 ○5 △3 ▲6 ×1 注4,,,,,5,山崎 将幸  宮,城,38,92,S2,追,3.92,104.14,○,5,10.7,28.5,50.0,0,0,,,,,,14:30
7320260513010009,komatsushima,2026-05-13,9,◎2 ○5 △3 ▲6 ×1 注4,,,,,6,森本 桂太郎  愛,媛,27,121,S2,逃,3.92,95.34,▲,3,4.3,8.6,17.3,0,0,,,,,,14:30
7320260513010009,komatsushima,2026-05-13,9,◎2 ○5 △3 ▲6 ×1 注4,,,,,7,鈴木 伸之  愛,知,45,87,S2,追,3.92,99.96,注,2,11.1,14.8,37.0,0,0,,,,,,14:30
7320260513010010,komatsushima,2026-05-13,10,○7 ◎1 △4 ▲6 ×3 注5,,,,,1,掛水 泰範  高,知,42,98,S2,追,3.92,104.47,◎,6,15.7,31.5,52.6,0,0,,,,,,15:00
7320260513010010,komatsushima,2026-05-13,10,○7 ◎1 △4 ▲6 ×3 注5,,,,,2,桑原 亮  福,岡,41,91,S2,追,3.92,96.21,注,2,3.0,15.1,27.2,0,0,,,,,,15:00
7320260513010010,komatsushima,2026-05-13,10,○7 ◎1 △4 ▲6 ×3 注5,,,,,3,佐藤 愼太郎  福,島,47,83,S2,追,3.92,98.93,▲,3,3.4,24.1,44.8,0,0,,,,,,15:00
7320260513010010,komatsushima,2026-05-13,10,○7 ◎1 △4 ▲6 ×3 注5,,,,,4,戸田 洋平  岡,山,43,92,S2,追,3.92,98.04,△,4,0.0,12.0,36.0,0,0,,,,,,15:00
7320260513010010,komatsushima,2026-05-13,10,○7 ◎1 △4 ▲6 ×3 注5,,,,,5,松本 秀之慎  熊,本,23,121,S2,逃,3.92,100.15,×,1,9.0,24.2,45.4,1,6,,,,,,15:00
7320260513010010,komatsushima,2026-05-13,10,○7 ◎1 △4 ▲6 ×3 注5,,,,,6,上遠野 拓馬  宮,城,32,119,S2,逃,3.92,92.21,,0,0.0,4.3,13.0,0,1,,,,,,15:00
7320260513010010,komatsushima,2026-05-13,10,○7 ◎1 △4 ▲6 ×3 注5,,,,,7,川口 雄太  徳,島,29,111,S2,両,3.92,103.91,○,5,29.1,45.8,50.0,1,2,,,,,,15:00
7320260513010011,komatsushima,2026-05-13,11,×5 注3 △6 ▲1 ◎7 ○2,,,,,1,小原 丈一郎  青,森,27,115,S2,両,3.92,100.24,△,4,19.2,34.6,38.4,0,0,,,,,,15:31
7320260513010011,komatsushima,2026-05-13,11,×5 注3 △6 ▲1 ◎7 ○2,,,,,2,大石 剣士  静,岡,30,109,S2,逃,3.92,107.34,◎,6,38.4,53.8,76.9,5,8,,,,,,15:31
7320260513010011,komatsushima,2026-05-13,11,×5 注3 △6 ▲1 ◎7 ○2,,,,,3,古賀 勝大,和歌山,34,115,S2,両,3.93,99.04,注,2,16.0,36.0,48.0,0,5,,,,,,15:31
7320260513010011,komatsushima,2026-05-13,11,×5 注3 △6 ▲1 ◎7 ○2,,,,,4,内藤 秀久,神奈川,44,89,S1,追,3.92,104.95,○,5,12.5,29.1,45.8,0,1,,,,,,15:31
7320260513010011,komatsushima,2026-05-13,11,×5 注3 △6 ▲1 ◎7 ○2,,,,,5,南 潤,和歌山,28,111,S2,逃,3.93,99.36,×,1,22.7,40.9,40.9,4,4,,,,,,15:31
7320260513010011,komatsushima,2026-05-13,11,×5 注3 △6 ▲1 ◎7 ○2,,,,,6,佐川 翔吾  大,阪,42,94,S2,両,3.92,97.45,,0,4.1,12.5,20.8,0,0,,,,,,15:31
7320260513010011,komatsushima,2026-05-13,11,×5 注3 △6 ▲1 ◎7 ○2,,,,,7,中田 雄喜  福,島,39,97,S2,追,3.92,98.65,▲,3,10.3,13.7,37.9,0,0,,,,,,15:31
7320260513010012,komatsushima,2026-05-13,12,▲4 ◎1 ○7 注3 ×2 △5,,,,,1,深谷 知広  静,岡,36,96,S1,逃,3.93,115.0,◎,6,26.9,42.3,57.6,4,5,,,,,,16:06
7320260513010012,komatsushima,2026-05-13,12,▲4 ◎1 ○7 注3 ×2 △5,,,,,2,石原 颯  香,川,26,117,S1,逃,3.92,113.15,×,1,28.5,61.9,61.9,10,3,,,,,,16:06
7320260513010012,komatsushima,2026-05-13,12,▲4 ◎1 ○7 注3 ×2 △5,,,,,3,和田 圭  宮,城,40,92,S1,追,3.92,110.11,注,2,25.9,40.7,59.2,0,0,,,,,,16:06
7320260513010012,komatsushima,2026-05-13,12,▲4 ◎1 ○7 注3 ×2 △5,,,,,4,福永 大智  大,阪,27,113,S1,逃,3.92,106.96,▲,3,23.0,42.3,57.6,1,4,,,,,,16:06
7320260513010012,komatsushima,2026-05-13,12,▲4 ◎1 ○7 注3 ×2 △5,,,,,5,内藤 宣彦  秋,田,55,67,S1,追,3.92,107.33,△,4,7.1,17.8,39.2,0,1,,,,,,16:06
7320260513010012,komatsushima,2026-05-13,12,▲4 ◎1 ○7 注3 ×2 △5,,,,,6,松岡 辰泰  熊,本,29,117,S1,逃,3.92,106.33,,0,8.3,16.6,29.1,0,1,,,,,,16:06
7320260513010012,komatsushima,2026-05-13,12,▲4 ◎1 ○7 注3 ×2 △5,,,,,7,佐々木 龍,神奈川,35,109,S1,追,3.92,112.36,○,5,13.0,56.5,60.8,0,0,,,,,,16:06
8120260513010001,kokura,2026-05-13,1,×3 注5 ▲6 ○1 ◎7 △2,,,,,1,石井 貴子  千,葉,36,106,L1,両,3.79,53.84,○,5,0.0,23.0,76.9,0,1,,,,,,20:45
8120260513010001,kokura,2026-05-13,1,×3 注5 ▲6 ○1 ◎7 △2,,,,,2,下条 未悠  富,山,25,118,L1,両,3.77,53.62,◎,6,33.3,40.7,70.3,3,8,,,,,,20:45
8120260513010001,kokura,2026-05-13,1,×3 注5 ▲6 ○1 ◎7 △2,,,,,3,吉岡 詩織  広,島,31,116,L1,両,3.77,53.6,×,1,15.0,65.0,75.0,4,7,,,,,,20:45
8120260513010001,kokura,2026-05-13,1,×3 注5 ▲6 ○1 ◎7 △2,,,,,4,是永 ゆうき  大,分,22,126,L1,追,3.71,50.72,△,4,4.0,16.0,52.0,0,1,,,,,,20:45
8120260513010001,kokura,2026-05-13,1,×3 注5 ▲6 ○1 ◎7 △2,,,,,5,北津留 千羽  福,岡,20,128,L1,両,3.79,48.84,注,2,3.8,15.3,34.6,0,0,,,,,,20:45
8120260513010001,kokura,2026-05-13,1,×3 注5 ▲6 ○1 ◎7 △2,,,,,6,佐伯 智恵  愛,媛,27,114,L1,両,3.77,47.37,▲,3,0.0,11.1,22.2,0,0,,,,,,20:45
8120260513010001,kokura,2026-05-13,1,×3 注5 ▲6 ○1 ◎7 △2,,,,,7,田口 梓乃  山,口,33,102,L1,追,3.79,46.16,,0,0.0,0.0,8.3,0,0,,,,,,20:45
8120260513010002,kokura,2026-05-13,2,△4 ○7 ▲2 ◎6 ×1 注3,,,,,1,尾崎 睦,神奈川,41,108,L1,両,3.79,57.0,◎,6,65.2,86.9,95.6,2,17,,,,,,21:05
8120260513010002,kokura,2026-05-13,2,△4 ○7 ▲2 ◎6 ×1 注3,,,,,2,太田 瑛美  三,重,25,120,L1,両,3.77,53.7,○,5,12.5,58.3,75.0,0,7,,,,,,21:05
8120260513010002,kokura,2026-05-13,2,△4 ○7 ▲2 ◎6 ×1 注3,,,,,3,小泉 夢菜  埼,玉,27,122,L1,追,3.77,51.33,×,1,7.4,22.2,55.5,0,0,,,,,,21:05
8120260513010002,kokura,2026-05-13,2,△4 ○7 ▲2 ◎6 ×1 注3,,,,,4,渡口 まりあ  山,口,31,114,L1,両,3.77,50.25,△,4,0.0,25.9,44.4,1,3,,,,,,21:05
8120260513010002,kokura,2026-05-13,2,△4 ○7 ▲2 ◎6 ×1 注3,,,,,5,片岡 美奈  栃,木,27,126,L1,両,3.77,48.23,注,2,0.0,4.7,28.5,0,0,,,,,,21:05
8120260513010002,kokura,2026-05-13,2,△4 ○7 ▲2 ◎6 ×1 注3,,,,,6,橋本 のこ  愛,知,21,128,L1,両,3.77,46.92,▲,3,0.0,0.0,14.8,0,0,,,,,,21:05
8120260513010002,kokura,2026-05-13,2,△4 ○7 ▲2 ◎6 ×1 注3,,,,,7,溝口 香奈  大,分,40,108,L1,追,3.79,45.66,,0,0.0,0.0,6.6,0,0,,,,,,21:05
8120260513010003,kokura,2026-05-13,3,◎2 ○6 ▲7 ×1 注4 △3,,,,,1,白石 大輔  福,島,43,88,A1,両,3.92,87.77,×,1,14.8,37.0,55.5,0,0,,,,,,21:25
8120260513010003,kokura,2026-05-13,3,◎2 ○6 ▲7 ×1 注4 △3,,,,,2,稲留 敦貴,鹿児島,24,125,A2,逃,3.92,86.83,◎,6,16.6,38.8,50.0,7,0,,,,,,21:25
8120260513010003,kokura,2026-05-13,3,◎2 ○6 ▲7 ×1 注4 △3,,,,,3,谷元 奎心  山,口,25,117,A1,逃,3.92,86.66,△,4,22.2,33.3,50.0,0,5,,,,,,21:25
8120260513010003,kokura,2026-05-13,3,◎2 ○6 ▲7 ×1 注4 △3,,,,,4,佐藤 正吾  宮,城,43,88,A2,追,3.92,84.44,注,2,15.3,30.7,42.3,0,2,,,,,,21:25
8120260513010003,kokura,2026-05-13,3,◎2 ○6 ▲7 ×1 注4 △3,,,,,5,廣川 泰昭  愛,媛,42,90,A2,追,3.92,82.72,,0,5.5,16.6,22.2,0,0,,,,,,21:25
8120260513010003,kokura,2026-05-13,3,◎2 ○6 ▲7 ×1 注4 △3,,,,,6,高田 真幸  福,岡,48,83,A2,両,3.92,82.27,○,5,22.7,31.8,36.3,0,3,,,,,,21:25
8120260513010003,kokura,2026-05-13,3,◎2 ○6 ▲7 ×1 注4 △3,,,,,7,八尋 翔平  福,岡,39,93,A2,追,3.92,82.21,▲,3,10.0,15.0,35.0,0,0,,,,,,21:25
8120260513010004,kokura,2026-05-13,4,×4 △3 ◎1 ○2 注7 ▲5,,,,,1,門田 凌  愛,媛,32,111,A1,両,3.92,88.58,◎,6,25.0,54.1,58.3,2,3,,,,,,21:45
8120260513010004,kokura,2026-05-13,4,×4 △3 ◎1 ○2 注7 ▲5,,,,,2,近藤 範昌  岡,山,47,82,A1,追,3.85,87.7,○,5,4.1,33.3,54.1,0,0,,,,,,21:45
8120260513010004,kokura,2026-05-13,4,×4 △3 ◎1 ○2 注7 ▲5,,,,,3,安東 宏高  大,分,44,90,A2,追,3.92,85.85,△,4,4.7,23.8,42.8,0,0,,,,,,21:45
8120260513010004,kokura,2026-05-13,4,×4 △3 ◎1 ○2 注7 ▲5,,,,,4,高橋 優斗  大,分,29,121,A1,逃,3.92,85.14,×,1,28.5,33.3,42.8,1,2,,,,,,21:45
8120260513010004,kokura,2026-05-13,4,×4 △3 ◎1 ○2 注7 ▲5,,,,,5,榎本 光男  静,岡,48,85,A1,両,3.92,83.62,注,2,18.5,29.6,44.4,0,7,,,,,,21:45
8120260513010004,kokura,2026-05-13,4,×4 △3 ◎1 ○2 注7 ▲5,,,,,6,宮澤 晃  山,梨,51,75,A2,追,3.92,83.61,▲,3,9.5,23.8,42.8,0,0,,,,,,21:45
8120260513010004,kokura,2026-05-13,4,×4 △3 ◎1 ○2 注7 ▲5,,,,,7,山根 泰道  岡,山,56,64,A2,追,3.85,79.95,,0,4.1,8.3,20.8,0,0,,,,,,21:45
8120260513010005,kokura,2026-05-13,5,△2 ×1 注3 ◎6 ○4 ▲7,,,,,1,稲葉 一真  静,岡,36,100,A1,追,3.92,90.0,×,1,20.0,40.0,45.0,0,0,,,,,,22:05
8120260513010005,kokura,2026-05-13,5,△2 ×1 注3 ◎6 ○4 ▲7,,,,,2,小林 申太  茨,城,42,101,A1,両,3.92,87.25,△,4,11.1,37.0,55.5,4,1,,,,,,22:05
8120260513010005,kokura,2026-05-13,5,△2 ×1 注3 ◎6 ○4 ▲7,,,,,3,三ッ井 武,神奈川,41,96,A1,追,3.93,83.68,注,2,15.7,26.3,42.1,0,0,,,,,,22:05
8120260513010005,kokura,2026-05-13,5,△2 ×1 注3 ◎6 ○4 ▲7,,,,,4,内村 泰三  山,口,52,72,A2,追,3.92,83.52,○,5,13.0,21.7,39.1,0,0,,,,,,22:05
8120260513010005,kokura,2026-05-13,5,△2 ×1 注3 ◎6 ○4 ▲7,,,,,5,平 総一  熊,本,54,76,A2,追,3.92,82.57,,0,5.2,15.7,36.8,0,0,,,,,,22:05
8120260513010005,kokura,2026-05-13,5,△2 ×1 注3 ◎6 ○4 ▲7,,,,,6,山根 慶太  岡,山,26,123,A1,逃,3.85,81.66,◎,6,33.3,33.3,66.6,1,0,,,,,,22:05
8120260513010005,kokura,2026-05-13,5,△2 ×1 注3 ◎6 ○4 ▲7,,,,,7,境 啓亨  熊,本,33,111,A2,逃,3.92,81.38,▲,3,9.5,9.5,23.8,0,0,,,,,,22:05
8120260513010006,kokura,2026-05-13,6,◎1 ○2 △4 ×3 注5 ▲6,,,,,1,高橋 幸司  沖,縄,37,99,A2,逃,3.92,90.7,◎,6,37.5,54.1,66.6,8,3,,,,,,22:25
8120260513010006,kokura,2026-05-13,6,◎1 ○2 △4 ×3 注5 ▲6,,,,,2,立石 拓也  福,岡,52,72,A1,両,3.92,86.0,○,5,20.8,25.0,50.0,0,3,,,,,,22:25
8120260513010006,kokura,2026-05-13,6,◎1 ○2 △4 ×3 注5 ▲6,,,,,3,増田 仁  広,島,41,113,A2,逃,3.92,83.53,×,1,31.2,40.6,46.8,7,5,,,,,,22:25
8120260513010006,kokura,2026-05-13,6,◎1 ○2 △4 ×3 注5 ▲6,,,,,4,田中 弘章  福,岡,54,68,A2,追,3.92,82.73,△,4,0.0,15.3,38.4,0,0,,,,,,22:25
8120260513010006,kokura,2026-05-13,6,◎1 ○2 △4 ×3 注5 ▲6,,,,,5,宮本 佳樹  香,川,53,78,A2,追,3.92,82.2,注,2,0.0,20.0,40.0,0,0,,,,,,22:25
8120260513010006,kokura,2026-05-13,6,◎1 ○2 △4 ×3 注5 ▲6,,,,,6,太田 真一  埼,玉,50,75,A2,追,3.92,78.2,▲,3,0.0,4.1,16.6,0,0,,,,,,22:25
8120260513010006,kokura,2026-05-13,6,◎1 ○2 △4 ×3 注5 ▲6,,,,,7,川上 真二郎  新,潟,46,86,A2,追,3.92,77.88,,0,0.0,0.0,11.1,0,0,,,,,,22:25
8120260513010007,kokura,2026-05-13,7,◎1 ○3 注4 △5 ×2 ▲6,,,,,1,徳永 泰粋  熊,本,23,123,A1,逃,3.92,90.66,◎,6,31.2,50.0,62.5,2,6,,,,,,22:45
8120260513010007,kokura,2026-05-13,7,◎1 ○3 注4 △5 ×2 ▲6,,,,,2,藤田 大輔  千,葉,41,91,A1,追,3.92,88.25,×,1,3.7,25.9,48.1,0,0,,,,,,22:45
8120260513010007,kokura,2026-05-13,7,◎1 ○3 注4 △5 ×2 ▲6,,,,,3,山口 龍也  長,崎,31,111,A1,追,3.92,87.09,○,5,19.0,28.5,47.6,0,2,,,,,,22:45
8120260513010007,kokura,2026-05-13,7,◎1 ○3 注4 △5 ×2 ▲6,,,,,4,田中 洋輔  宮,崎,46,84,A1,追,3.92,84.25,注,2,20.0,25.0,40.0,0,2,,,,,,22:45
8120260513010007,kokura,2026-05-13,7,◎1 ○3 注4 △5 ×2 ▲6,,,,,5,根藤 浩二  千,葉,39,95,A2,両,3.93,83.96,△,4,28.0,36.0,36.0,2,1,,,,,,22:45
8120260513010007,kokura,2026-05-13,7,◎1 ○3 注4 △5 ×2 ▲6,,,,,6,板崎 佑矢  愛,媛,38,101,A1,両,3.93,82.03,▲,3,3.8,7.6,11.5,0,0,,,,,,22:45
8120260513010007,kokura,2026-05-13,7,◎1 ○3 注4 △5 ×2 ▲6,,,,,7,武田 良太  愛,媛,44,88,A2,追,3.92,80.66,,0,3.7,3.7,25.9,0,0,,,,,,22:45
8120260513010008,kokura,2026-05-13,8,注6 ×3 ◎1 ○2 △4 ▲5,,,,,1,田中 和磨  岡,山,29,113,A2,逃,3.93,91.8,◎,6,34.6,50.0,84.6,3,6,,,,,,23:05
8120260513010008,kokura,2026-05-13,8,注6 ×3 ◎1 ○2 △4 ▲5,,,,,2,市本 隆司  広,島,54,72,A2,両,3.93,87.93,○,5,25.0,43.7,62.5,0,2,,,,,,23:05
8120260513010008,kokura,2026-05-13,8,注6 ×3 ◎1 ○2 △4 ▲5,,,,,3,高橋 泰裕  埼,玉,41,107,A1,追,3.92,87.87,×,1,20.8,41.6,50.0,0,0,,,,,,23:05
8120260513010008,kokura,2026-05-13,8,注6 ×3 ◎1 ○2 △4 ▲5,,,,,4,船曳 義之  香,川,49,83,A2,追,3.92,81.87,△,4,4.1,4.1,16.6,0,0,,,,,,23:05
8120260513010008,kokura,2026-05-13,8,注6 ×3 ◎1 ○2 △4 ▲5,,,,,5,関根 彰人  沖,縄,37,94,A2,追,3.93,81.8,▲,3,4.7,19.0,23.8,0,0,,,,,,23:05
8120260513010008,kokura,2026-05-13,8,注6 ×3 ◎1 ○2 △4 ▲5,,,,,6,佐々木 孝司  青,森,47,84,A2,逃,3.92,81.0,注,2,3.7,7.4,22.2,2,0,,,,,,23:05
8120260513010008,kokura,2026-05-13,8,注6 ×3 ◎1 ○2 △4 ▲5,,,,,7,井手 健  長,崎,52,79,A2,追,3.85,80.8,,0,0.0,8.0,28.0,0,0,,,,,,23:05
8120260513010009,kokura,2026-05-13,9,×3 △5 注2 ▲4 ◎1 ○7,,,,,1,吉田 昌司  茨,城,28,111,A1,逃,3.92,92.66,◎,6,23.8,52.3,66.6,6,3,,,,,,23:25
8120260513010009,kokura,2026-05-13,9,×3 △5 注2 ▲4 ◎1 ○7,,,,,2,小川 賢人  福,岡,41,103,A1,両,3.92,92.23,注,2,9.5,38.0,61.9,1,2,,,,,,23:25
8120260513010009,kokura,2026-05-13,9,×3 △5 注2 ▲4 ◎1 ○7,,,,,3,小笠原 一真  青,森,26,123,A1,逃,3.92,91.66,×,1,33.3,52.3,61.9,8,3,,,,,,23:25
8120260513010009,kokura,2026-05-13,9,×3 △5 注2 ▲4 ◎1 ○7,,,,,4,蓮井 祐輝  香,川,42,93,A1,追,3.92,91.53,▲,3,0.0,33.3,53.3,0,0,,,,,,23:25
8120260513010009,kokura,2026-05-13,9,×3 △5 注2 ▲4 ◎1 ○7,,,,,5,加藤 圭一,神奈川,48,85,A1,追,3.92,91.41,△,4,12.5,29.1,54.1,0,0,,,,,,23:25
8120260513010009,kokura,2026-05-13,9,×3 △5 注2 ▲4 ◎1 ○7,,,,,6,長井 優斗  東,京,38,95,A1,追,3.92,91.35,,0,5.0,15.0,55.0,0,0,,,,,,23:25
8120260513010009,kokura,2026-05-13,9,×3 △5 注2 ▲4 ◎1 ○7,,,,,7,菅谷 隆司  東,京,41,96,A1,両,3.92,90.9,○,5,14.2,38.0,42.8,0,0,,,,,,23:25
8420260513010001,takeo,2026-05-13,1,△4 ×7 注2 ◎6 ○5 ▲1,,,,,1,金子 周一郎  埼,玉,49,78,A1,追,3.92,85.5,○,5,0.0,23.0,46.1,0,0,,,,,,08:25
8420260513010001,takeo,2026-05-13,1,△4 ×7 注2 ◎6 ○5 ▲1,,,,,2,中園 朋亨  福,岡,39,93,A2,追,3.92,80.4,注,2,4.5,9.0,22.7,0,0,,,,,,08:25
8420260513010001,takeo,2026-05-13,1,△4 ×7 注2 ◎6 ○5 ▲1,,,,,3,小磯 知也  徳,島,52,76,A2,追,3.85,80.25,▲,3,4.1,20.8,20.8,0,0,,,,,,08:25
8420260513010001,takeo,2026-05-13,1,△4 ×7 注2 ◎6 ○5 ▲1,,,,,4,田中 会心  熊,本,25,123,A2,逃,3.92,86.0,△,4,22.2,38.8,61.1,5,2,,,,,,08:25
8420260513010001,takeo,2026-05-13,1,△4 ×7 注2 ◎6 ○5 ▲1,,,,,5,土田 武志  茨,城,27,115,A1,逃,3.92,86.66,◎,6,16.6,33.3,44.4,4,0,,,,,,08:25
8420260513010001,takeo,2026-05-13,1,△4 ×7 注2 ◎6 ○5 ▲1,,,,,6,原 清孝  沖,縄,49,98,A2,両,3.92,77.66,,0,0.0,5.5,5.5,0,0,,,,,,08:25
8420260513010001,takeo,2026-05-13,1,△4 ×7 注2 ◎6 ○5 ▲1,,,,,7,田川 辰二  熊,本,52,72,A2,追,3.92,83.46,×,1,7.1,21.4,42.8,0,0,,,,,,08:25
8420260513010002,takeo,2026-05-13,2,◎5 ○3 ▲4 注1 ×6 △7,,,,,1,萱島 大介  大,分,46,99,A1,追,3.93,82.72,注,2,10.5,26.3,26.3,0,1,,,,,,08:45
8420260513010002,takeo,2026-05-13,2,◎5 ○3 ▲4 注1 ×6 △7,,,,,2,佐野 恭太  静,岡,46,94,A2,両,3.92,82.16,△,4,4.0,12.0,36.0,0,1,,,,,,08:45
8420260513010002,takeo,2026-05-13,2,◎5 ○3 ▲4 注1 ×6 △7,,,,,3,中石 昌芳  広,島,50,81,A1,追,3.92,86.85,○,5,0.0,38.0,47.6,0,0,,,,,,08:45
8420260513010002,takeo,2026-05-13,2,◎5 ○3 ▲4 注1 ×6 △7,,,,,4,飯塚 隼人  佐,賀,38,95,A2,両,3.92,80.13,▲,3,8.6,17.3,17.3,1,3,,,,,,08:45
8420260513010002,takeo,2026-05-13,2,◎5 ○3 ▲4 注1 ×6 △7,,,,,5,龍野 琳太郎  岡,山,25,123,A1,逃,3.92,87.57,◎,6,33.3,52.3,52.3,6,3,,,,,,08:45
